,frame_id,left_ear_cam_x,left_ear_cam_y,left_ear_prob,mid_ears_cam_x,mid_ears_cam_y,mid_ears_prob,nose_cam_x,nose_cam_y,nose_prob,right_ear_cam_x,right_ear_cam_y,right_ear_prob,time,x,y,vx,vy,ax,ay,nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,angle,bug_x,bug_y,dev_angle,bug_x_cm,block_id,animal_id,datetime,x_obs,strike_id,total_sec
122,1881,909.4312744141,556.475769043,0.999622941,874.0791015625,573.3139648438,0.9997161627000001,928.3009033203,638.8039550781,0.9999762774000001,838.7269287109,590.1522216797,0.9998093247000001,1684074669.6551,,,,,,,21.8251302568,12.7073980562,22.4776882801,16.9079816751,26.0820217827,15.2001288079,2.2036441566000002,330.0,755.0,-13.381171075460696,14.6485,1422,PV91,2023-05-14 14:31:09.655100160,9.350449090583508,,1.0499842560000001
123,1882,911.5902709961,553.2725219727,0.9998501539,877.5720214844,574.8765869141,0.9998869896,933.5504150391,646.5113525391,0.999977231,843.5538330078,596.4806518555,0.9999238253,1684074669.671767,,,,,,,21.5903091609,12.3174217125,22.3564048076,17.0742999369,25.8623009238,14.8801393456,2.1736275943,332.0,755.0,-12.028658752876959,14.7034,1422,PV91,2023-05-14 14:31:09.671767040,10.152516045136306,,1.066651136
124,1883,916.9741210938,560.2717285156,0.99997437,883.1020507812,581.6182861328,0.9999225140000001,939.8779907227,652.2802734375,0.999769628,849.2299804688,602.96484375,0.9998706579000001,1684074669.688433,,,,,,,21.2952270297,12.0228354041,22.1104007711,16.7090123312,25.6020503111,14.5526355872,2.1880781261,334.0,755.0,-13.542655041727755,14.7583,1422,PV91,2023-05-14 14:31:09.688432896,9.709060239988558,,1.0833169919999999
125,1884,921.6135864258,572.029296875,0.9997878671,887.9758300781,590.9315795898,0.9998770952,943.4926147461,658.5980224609,0.9999511242,854.3380126953,609.8338623047,0.9999663830000001,1684074669.705099,,,,,,,21.1369062302,11.7042761936,21.9205553179,16.098845654,25.3707513534,14.2065882211,2.1997424716,336.0,755.0,-14.475693237853891,14.8132,1422,PV91,2023-05-14 14:31:09.705099008,9.493765298059206,,1.099983104
126,1885,925.5139160156,581.039855957,0.9999526739000001,894.3678588867,599.4038085938,0.9998145103,948.7305297852,666.0296020508,0.9999679327000001,863.2218017578,617.7677001953,0.9996763468000001,1684074669.721766,,,,,,,20.9014978283,11.3284927763,21.7577692676,15.6332015228,24.9589923634,13.806146386,2.1977713353,338.0,755.0,-14.81388226030166,14.8681,1422,PV91,2023-05-14 14:31:09.721765888,9.578782820967488,,1.116649984
127,1886,934.1663818359,589.854309082,0.9999411106,902.1220092773,607.3475341797,0.9999418855000001,957.1983642578,675.3405761719,0.9999624491,870.0776367188,624.8406982422,0.9999426603,1684074669.738433,,,,,,,20.5112793377,10.8548244056,21.3543119631,15.1764564709,24.6439690615,13.4499346722,2.194406767,340.0,755.0,-15.489000693784169,14.923,1422,PV91,2023-05-14 14:31:09.738432768,9.609297614073338,,1.1333168639999998
128,1887,942.1505737305,599.4999389648,0.9998829365,911.3295898438,617.2545776367,0.9998377562,964.3485717773,687.5272827148,0.9999628067,880.5086669922,635.0092163086,0.9997925162,1684074669.755099,,,,,,,20.1962496252,10.2408858759,20.9878734734,14.678193329,24.1634970012,12.9378080068,2.1590626558,342.0,755.0,-13.96342210928144,14.9779,1422,PV91,2023-05-14 14:31:09.755099136,10.496785575628072,,1.1499832319999999
129,1888,950.6015625,604.4786376953,0.9999277592,920.0740966797,625.0849609375,0.9998995066,975.724609375,700.1669921875,0.9999731779000001,889.5466308594,645.6912231445,0.9998712540000001,1684074669.771766,,,,,,,19.6706747411,9.5966536654,20.5791718043,14.4178023684,23.7526295395,12.4015932171,2.1502529415,344.0,755.0,-14.744481336837131,15.0328,1422,PV91,2023-05-14 14:31:09.771766016,10.576814449681665,,1.1666501120000001
130,1889,960.3629760742,613.8548583984,0.9999730587000001,930.2943725586,635.1833496094,0.9999584556000001,985.1466064453,714.9179077148,0.9998730421,900.225769043,656.5119018555,0.9999438524,1684074669.788432,,,,,,,19.2489284349,8.8511367183,20.120877536,13.9319259688,23.2623582031,11.8573220757,2.1142284787,346.0,755.0,-13.578170614178793,15.0877,1422,PV91,2023-05-14 14:31:09.788431872,11.30426574645857,,1.183315968
131,1890,967.2691650391,630.0900268555,0.9999470711,938.3582763672,648.2093505859,0.9995115399000001,993.3361816406,726.0319824219,0.9999533892,909.4473876953,666.3286743164,0.9990760088,1684074669.805098,,,,,,,18.8753509299,8.2862003159,19.8352620253,13.1020750883,22.8402979606,11.3638520259,2.1286121691,348.0,755.0,-15.441459435265743,15.1426,1422,PV91,2023-05-14 14:31:09.805097984,11.02268190540896,,1.1999820799999998
132,1891,981.5178833008,642.794921875,0.9999783039000001,949.8622436523,658.755859375,0.9999750257000001,1002.1965942383,734.2860717773,0.9998559952,918.2066040039,674.7168579102,0.9999717474,1684074669.821764,,,,,,,18.4569203943,7.8587390834,19.1609281779,12.4430271867,22.4364614861,10.9408577054,2.119205401,350.0,755.0,-16.414947882496385,15.1975,1422,PV91,2023-05-14 14:31:09.821764096,11.028923054324814,,1.216648192
133,1892,990.0209960938,651.791015625,0.9997273088,958.3587646484,667.1179199219,0.9996280670000001,1009.1895751953,743.099609375,0.9999294281000001,926.6965942383,682.4448242188,0.9995288849,1684074669.838431,,,,,,,18.1335420843,7.4072612554,18.7632293248,11.9777881592,22.0434565938,10.550071917,2.1027461672,352.0,755.0,-16.652807540007892,15.2524,1422,PV91,2023-05-14 14:31:09.838430976,11.243359561627434,,1.233315072
134,1893,996.0288085938,658.5634765625,0.9999809265,964.6090087891,674.1329345703,0.999974668,1015.5779418945,749.8609008789,0.9999606609,933.1891479492,689.702331543,0.9999684095,1684074669.855097,,,,,,,17.832813493,7.0571577812,18.4834428521,11.6278484963,21.7466761484,10.1846915642,2.1059995188,354.0,755.0,-18.127900750229028,15.3073,1422,PV91,2023-05-14 14:31:09.855097088,11.098837884354362,,1.2499811840000001
135,1894,1000.9431762695,666.0231933594,0.9998013377,969.5962524414,680.8061523438,0.9997835755000001,1018.8307495117,756.0106811523,0.9999405146,938.2493286133,695.5891113281,0.9997658134,1684074669.871764,,,,,,,17.6886172027,6.7455723334,18.2621878215,11.245141203,21.5158888559,9.8884078097,2.0932656054,356.0,755.0,-18.041492913884284,15.3622,1422,PV91,2023-05-14 14:31:09.871763968,11.328076796772999,,1.266648064
136,1895,1005.9597167969,672.6148071289,0.9999152422,973.8599243164,686.5037841797,0.9996513724,1022.4029541016,761.7210693359,0.9998925924000001,941.7601318359,700.3927001953,0.9993875027,1684074669.888429,,,,,,,17.526363366200002,6.4542904139,18.0317467653,10.9057078543,21.3578584898,9.6475171098,2.0868317142,358.0,755.0,-18.469956404877692,15.4171,1422,PV91,2023-05-14 14:31:09.888428800,11.4253532615054,,1.283312896
137,1896,1007.9982910156,676.7562866211,0.9999768734000001,975.725402832,691.1208496094,0.9999330044,1024.3977050781,766.5518188477,0.9999796152,943.4525146484,705.4854125977,0.9998891354,1684074669.905097,,,,,,,17.4411378433,6.2108803497,17.944028457599998,10.694561501799999,21.2901124597,9.3956048731,2.0869803306,360.0,755.0,-18.96421037959968,15.472,1422,PV91,2023-05-14 14:31:09.905096960,11.476151551451151,,1.299981056
138,1897,1009.2443847656,680.7469482422,0.9999105930000001,976.0493164062,695.3749389648,0.9998929501,1024.9768066406,771.1068115234,0.9999815226000001,942.8542480469,710.0029296875,0.9998753071,1684074669.921762,,,,,,,17.4268608946,5.9855328067,17.8963463848,10.4926347161,21.3331454098,9.1760482541,2.0877000095,362.0,755.0,-19.15060093584647,15.5269,1422,PV91,2023-05-14 14:31:09.921762048,11.579970374730621,,1.316646144
139,1898,1010.7164916992,683.8633422852,0.9999550581000001,977.2684326172,698.5681152344,0.9998676777000001,1025.8747558594,773.9078369141,0.9999703169,943.8204345703,713.2729492188,0.9997803569,1684074669.938429,,,,,,,17.3904349552,5.8452061895,17.8333945434,10.3340077393,21.2954570138,9.0147890359,2.0871584435,362.0,755.0,-19.17694989089207,15.5269,1422,PV91,2023-05-14 14:31:09.938429184,11.630581696824235,,1.33331328
140,1899,1011.4671020508,685.5948486328,0.9999573231000001,978.1039428711,700.5634155273,0.9999036789,1026.8469238281,776.1521606445,0.9999467134000001,944.7407836914,715.5319824219,0.9998500347,1684074669.955096,,,,,,,17.3483488152,5.7319126821,17.8018574002,10.2460284774,21.2569855324,8.902960330900001,2.0870561068,364.0,755.0,-19.59251325724377,15.5818,1422,PV91,2023-05-14 14:31:09.955096064,11.654174436704865,,1.3499801599999999
141,1900,1012.4389038086,687.408203125,0.9999693632000001,978.5357666016,701.8943481445,0.9999022484000001,1027.8371582031,777.2617797852,0.99997437,944.6326293945,716.3804931641,0.9998351336,1684074669.971762,,,,,,,17.3015923278,5.6741700817,17.7592598446,10.1535116533,21.2648146372,8.8618041459,2.093843149,366.0,755.0,-20.4919095772256,15.6367,1422,PV91,2023-05-14 14:31:09.971761920,11.550340577879993,,1.3666460159999998
142,1901,1013.0479125977,687.9197387695,0.9999761581000001,979.2348632812,702.5261230469,0.9999062419,1028.1196289062,777.936706543,0.999977231,945.421875,717.1325683594,0.9998363256,1684074669.988428,,,,,,,17.2894228425,5.6401157006,17.7300168893,10.1266938293,21.2282897898,8.823687037500001,2.0896001958,370.0,755.0,-20.9021283910765,15.7465,1422,PV91,2023-05-14 14:31:09.988428032,11.613868646154486,,1.383312128
143,1902,1013.3294677734,688.2397460938,0.9999792576000001,979.0891723633,703.1535644531,0.9998801947,1028.2630615234,778.8844604492,0.9999809265,944.8488769531,718.0674438477,0.9997810721,1684074670.005094,,,,,,,17.2852199836,5.5931491921,17.7168344758,10.1101267411,21.2591896088,8.7792069558,2.0903191005,372.0,755.0,-21.236559855739056,15.8014,1422,PV91,2023-05-14 14:31:10.005094144,11.627047694455841,,1.3999782399999998
144,1903,1013.7945556641,689.2830200195,0.9999825954,979.7207641602,703.8941650391,0.9998898506,1028.0772705078,780.0568847656,0.9999865294,945.6469726562,718.5053710938,0.9997970462,1684074670.021761,,,,,,,17.2984960536,5.5362960166,17.6971481017,10.0571003234,21.2213072944,8.7563741832,2.0799628282000002,374.0,755.0,-20.83182704475216,15.8563,1422,PV91,2023-05-14 14:31:10.021761024,11.807236849146001,,1.41664512
145,1904,1014.3876342773,690.3088989258,0.9999829531000001,979.688293457,704.5549316406,0.9998731613,1028.1440429688,781.4107666016,0.9999881983000001,944.9889526367,718.8009643555,0.9997633100000001,1684074670.038428,,,,,,,17.2994960555,5.4696922956,17.6707963926,10.004664498,21.25448061,8.7432164176,2.0767423997,376.0,755.0,-20.900859297994767,15.9112,1422,PV91,2023-05-14 14:31:10.038428160,11.886613674425337,,1.4333122559999998
146,1905,1016.1063842773,691.4069213867,0.9999692440000001,980.5923461914,705.5688476562,0.9999185801,1028.6735839844,782.4350585938,0.9999850988000001,945.0783081055,719.7307739258,0.9998679161,1684074670.055094,,,,,,,17.2758664648,5.4176594043,17.5867947717,9.9461372806,21.2528366412,8.6977665635,2.0729684123,378.0,755.0,-21.096155405964783,15.966099999999999,1422,PV91,2023-05-14 14:31:10.055094016,11.939645262526469,,1.4499781119999997
147,1906,1016.9840087891,692.2387695312,0.9999495745,981.1438598633,706.3858032227,0.9999374747,1028.3765869141,783.7971191406,0.9999827147,945.3037109375,720.5328369141,0.9999253750000001,1684074670.07176,,,,,,,17.2953686107,5.3519221597,17.5449766421,9.9027135773,21.2441347067,8.6582860553,2.0615352563,380.0,755.0,-20.59586197231549,16.021,1422,PV91,2023-05-14 14:31:10.071759872,12.137982934123468,,1.466643968
148,1907,1018.241027832,693.7292480469,0.9999480247,982.14453125,707.4632568359,0.9999530315,1028.3818359375,785.5004272461,0.9999887943,946.048034668,721.197265625,0.9999580383000001,1684074670.088427,,,,,,,17.3005623237,5.2684297442,17.4862749948,9.8255895741,21.2095657969,8.6245163176,2.0483069595,382.0,755.0,-20.065717227703146,16.075899999999997,1422,PV91,2023-05-14 14:31:10.088427008,12.349370139038609,,1.4833111039999998
149,1908,1018.4595336914,696.2504882812,0.9998887777000001,982.0177612305,709.7570800781,0.999930203,1027.9798583984,787.5229492188,0.9999848604,945.5759887695,723.263671875,0.9999716282000001,1684074670.105093,,,,,,,17.3274400403,5.170741405,17.4852427354,9.6994815168,21.2387831062,8.5248470267,2.0473218669,384.0,755.0,-20.10166866784939,16.1308,1422,PV91,2023-05-14 14:31:10.105093120,12.438618345072204,,1.499977216
150,1909,1019.6790161133,699.1851196289,0.9996367693,982.3572998047,712.46484375,0.999797523,1028.20703125,790.7180786133,0.999958992,945.0356445312,725.7445068359,0.9999582767,1684074670.12176,,,,,,,17.3259903528,5.0134471449,17.4342675169,9.5505422492,21.2724886323,8.4052302926,2.0435169998,386.0,755.0,-20.10464057062332,16.185699999999997,1422,PV91,2023-05-14 14:31:10.121760000,12.563155614368123,,1.5166440959999998
151,1910,1021.3212280273,701.6654052734,0.9997602105000001,984.0346679688,715.1727294922,0.9998362064,1029.7053222656,795.0953979492,0.999963522,946.7481079102,728.6799926758,0.999912262,1684074670.138426,,,,,,,17.263577779,4.7937227714,17.3596292106,9.4232233251,21.1970609938,8.2591571531,2.0326701148,388.0,755.0,-20.045042835946703,16.2406,1422,PV91,2023-05-14 14:31:10.138426112,12.736861842694534,,1.533310208
152,1911,1022.1539306641,703.2072143555,0.9998775721000001,984.9014282227,717.119140625,0.999879837,1030.3646240234,798.0874633789,0.9999591112,947.6489257812,731.0310058594,0.999882102,1684074670.155092,,,,,,,17.2393658258,4.6448106026,17.3229035821,9.3445188896,21.1596996807,8.1431028481,2.0251178093,390.0,755.0,-20.007083605713483,16.295499999999997,1422,PV91,2023-05-14 14:31:10.155091968,12.870755077137307,,1.549976064
153,1912,1022.6657104492,704.6240844727,0.9999097586000001,985.7924804688,718.8998413086,0.9998742342,1030.5814208984,800.3111572266,0.9999573231000001,948.9192504883,733.1755981445,0.9998387098,1684074670.171758,,,,,,,17.235195847,4.5351324026,17.3022044907,9.2728082476,21.1036107892,8.0363356794,2.0164167569,392.0,755.0,-19.813341547333703,16.3504,1422,PV91,2023-05-14 14:31:10.171757824,13.014962981385477,,1.56664192
154,1913,1023.6369018555,706.1018066406,0.9999554157,986.7785644531,721.0023193359,0.9999215603,1031.8515625,802.1294555664,0.9999200106,949.9202880859,735.9028930664,0.9998877048,1684074670.188426,,,,,,,17.1762498136,4.4413956253,17.2580511045,9.1969482976,21.0623839607,7.9018155983,2.0207142394,394.0,755.0,-20.738221524735977,16.405299999999997,1422,PV91,2023-05-14 14:31:10.188425984,12.954559336197645,,1.58331008
155,1914,1025.5307617188,708.7446289062,0.9999798536000001,988.5281982422,722.9241943359,0.9999401569,1033.0847167969,803.4921875,0.9998368025000001,951.5256958008,737.1038208008,0.9999004602,1684074670.205092,,,,,,,17.1177450084,4.3700469684,17.1709358295,9.0608525985,20.9871151189,7.8401326987,2.0188472883,396.0,755.0,-21.334362722694596,16.4602,1422,PV91,2023-05-14 14:31:10.205091840,12.950456655312125,,1.5999759359999999
156,1915,1026.6173095703,710.9728393555,0.9999637604,990.6782226562,724.5555419922,0.9999346137,1033.9377441406,805.0130004883,0.9998391867,954.7391967773,738.1381835938,0.999905467,1684074670.221758,,,,,,,17.0790133332,4.2923384155,17.1237593541,8.9473655364,20.8323762738,7.7830385602,2.0070977787,398.0,755.0,-21.24330700822308,16.515099999999997,1422,PV91,2023-05-14 14:31:10.221757952,13.07266295199586,,1.616642048
157,1916,1028.1328125,713.0026245117,0.9998854399,992.349609375,726.240234375,0.9999093413000001,1036.3477783203,807.3474121094,0.9998062253000001,956.56640625,739.4777832031,0.9999332428000001,1684074670.238424,,,,,,,16.9634963987,4.1687671514,17.0536127955,8.8426191629,20.7464910415,7.7140006965,2.0111673119,400.0,755.0,-22.57109677835119,16.57,1422,PV91,2023-05-14 14:31:10.238424064,12.972726949010335,,1.63330816
158,1917,1030.0126953125,716.0609741211,0.9999457598,993.637878418,728.3051757812,0.9999359250000001,1036.8182373047,810.1961669922,0.9994464517,957.2630615234,740.5493164062,0.9999260902,1684074670.25509,,,,,,,16.9481838439,4.0273452293,16.9686825575,8.6857833978,20.7153627117,7.660419528,1.9993021691,402.0,755.0,-22.328358389427446,16.624899999999997,1422,PV91,2023-05-14 14:31:10.255089920,13.144137361032262,,1.6499740159999998
159,1918,1033.1854248047,719.3496704102,0.9998232722,995.6734619141,730.9173583984,0.9998528957,1037.5256347656,812.9399414062,0.9998341799,958.1615600586,742.4849853516,0.9998825788000001,1684074670.271757,,,,,,,16.9204327015,3.8901238292,16.8177253757,8.5139489381,20.6768163461,7.5644101335,1.9855563172,404.0,755.0,-22.08108308249191,16.6798,1422,PV91,2023-05-14 14:31:10.271756800,13.314303548618593,,1.666640896
160,1919,1033.1666259766,721.3226318359,0.9999208450000001,996.5822753906,732.9615478516,0.9998732805,1037.6522216797,816.9570922852,0.9999591112,959.9979248047,744.6005249023,0.9998256564,1684074670.288424,,,,,,,16.9259626266,3.6927750351,16.8265023849,8.4160519796,20.592654024,7.4575425068,1.9686498778,406.0,755.0,-21.42453505495806,16.7347,1422,PV91,2023-05-14 14:31:10.288423936,13.566876042607664,,1.6833080319999998
161,1920,1032.8572998047,723.2743530273,0.9999347925000001,997.1259765625,735.8134765625,0.9999014139000001,1037.1190185547,820.807434082,0.9999130964,961.3946533203,748.3526000977,0.9998680353,1684074670.30509,,,,,,,16.9643860265,3.5062727933,16.850165994,8.3200690752,20.5348157144,7.2721646245,1.9537453802,408.0,755.0,-20.658700077564102,16.7896,1422,PV91,2023-05-14 14:31:10.305090048,13.819736122950225,,1.699974144
162,1921,1034.5931396484,728.3591308594,0.9998646975000001,997.9699707031,739.7713623047,0.9998602867,1037.2025146484,824.4556884766,0.9997250438,961.3467407227,751.1835327148,0.999855876,1684074670.321757,,,,,,,16.9707169527,3.3272353852,16.7803112006,8.0630702511,20.5453135288,7.1348958663,1.9479474837000001,410.0,755.0,-20.661114523605786,16.8445,1422,PV91,2023-05-14 14:31:10.321757184,13.949468745371037,,1.7166412800000002
163,1922,1036.2337646484,731.7832641602,0.9996328354,998.8890991211,742.6870117188,0.9997949004000001,1038.3447265625,827.4462280273,0.9998662472000001,961.5444335938,753.5907592773,0.9999569654,1684074670.338423,,,,,,,16.9212636379,3.1760694428,16.7087909715,7.888665705,20.5424724161,7.0176677904,1.9499977906,410.0,755.0,-21.138355999931825,16.8445,1422,PV91,2023-05-14 14:31:10.338423040,13.942146485548228,,1.733307136
164,1923,1036.7152099609,733.0666503906,0.9996290207,999.6779785156,744.2076416016,0.9998037815,1039.2071533203,829.5429077148,0.9999202490000001,962.6408081055,755.3485717773,0.9999785423,1684074670.355089,,,,,,,16.8834174659,3.0697769741,16.6888582933,7.8236801222,20.4935932191,6.9298089246,1.9483010182,412.0,755.0,-21.753680384296352,16.8994,1422,PV91,2023-05-14 14:31:10.355088896,13.96113721419262,,1.749972992
165,1924,1037.212890625,735.1493530273,0.9998705387000001,1000.0649414062,746.0542602539,0.9999235868,1039.6697998047,831.591796875,0.9998991489000001,962.9169921875,756.9591674805,0.9999766350000001,1684074670.371756,,,,,,,16.8657123663,2.9674502217,16.6711409732,7.7190611829,20.4845898475,6.8510494695,1.9483263813,414.0,755.0,-22.32925934999501,16.9543,1422,PV91,2023-05-14 14:31:10.371756032,13.983793635961778,,1.7666401280000001
166,1925,1037.7690429688,736.5467529297,0.999930501,1000.5004882812,747.4307861328,0.9999503493,1040.1256103516,832.6710205078,0.9998904467,963.2319946289,758.3148193359,0.9999701977000001,1684074670.388422,,,,,,,16.8455944554,2.9126464503,16.6477530948,7.6482142116,20.4729464525,6.7845693565000005,1.9499513437,418.0,755.0,-23.459214621725334,17.0641,1422,PV91,2023-05-14 14:31:10.388421888,13.971836158603777,,1.783305984
167,1926,1038.0654296875,737.3533325195,0.9999428988000001,1000.9146728516,748.0061645508,0.9999559522,1040.1693115234,833.5083618164,0.9998962879000001,963.7638549805,758.658996582,0.9999690056,1684074670.405088,,,,,,,16.8457289443,2.8714258923,16.6355154954,7.607397794,20.4477796918,6.7665850223,1.945233903,420.0,755.0,-23.635923607321725,17.119,1422,PV91,2023-05-14 14:31:10.405088000,14.027522415384588,,1.7999720959999999
168,1927,1038.3460693359,737.598815918,0.9999415874,1001.8118896484,748.1690673828,0.9999562502,1040.1707763672,834.2489624023,0.9999222755,965.2776489258,758.7393188477,0.9999709129000001,1684074670.421756,,,,,,,16.8477354978,2.8351238067,16.6219481456,7.5944020118,20.3735761008,6.7589783616,1.9339899096000002,422.0,755.0,-23.426771947263777,17.1739,1422,PV91,2023-05-14 14:31:10.421755904,14.136008156839186,,1.81664
169,1928,1038.4987792969,737.9045410156,0.9999438524,1002.0789794922,748.2667236328,0.9999577403000001,1040.4200439453,834.4349365234,0.999935627,965.6591186523,758.6289672852,0.9999716282000001,1684074670.438421,,,,,,,16.8355896424,2.8249573524000002,16.6152216771,7.5788046576,20.3544929983,6.7633907632,1.9334877358,424.0,755.0,-23.939507770305212,17.2288,1422,PV91,2023-05-14 14:31:10.438420992,14.131820085202635,,1.833305088
170,1929,1039.0391845703,738.3817138672,0.9999449253,1002.4388427734,748.6585693359,0.9999554753000001,1040.3435058594,834.7308349609,0.9999341965,965.8384399414,758.9354248047,0.9999660254,1684074670.455088,,,,,,,16.8403068993,2.8107776321999998,16.5891048581,7.5535504906,20.3465437936,6.748086544,1.9295674202000002,426.0,755.0,-24.124132708507563,17.2837,1422,PV91,2023-05-14 14:31:10.455087872,14.173761855294206,,1.8499719679999997
171,1930,1039.7264404297,739.0524902344,0.9999641180000001,1002.6832275391,749.0175170898,0.9999651313000001,1040.3601074219,834.8247680664,0.9999409914,965.6400146484,758.9825439453,0.9999661446,1684074670.471754,,,,,,,16.8397258275,2.8061022375,16.5561231217,7.5182607045,20.3564391171,6.7462913153,1.9283992306000002,428.0,755.0,-24.504920157099157,17.3386,1422,PV91,2023-05-14 14:31:10.471753984,14.184398561432326,,1.86663808
172,1931,1039.9334716797,740.1357421875,0.9999687672,1002.7093505859,749.5499267578,0.9999684095,1039.7341308594,835.6344604492,0.9999155998,965.4852905273,758.9641113281,0.9999680519,1684074670.488421,,,,,,,16.8737971366,2.7690749941,16.549548755300002,7.4640033793,20.3640002038,6.7475682339,1.9207870325,430.0,755.0,-24.25768575515455,17.3935,1422,PV91,2023-05-14 14:31:10.488420864,14.293457788000019,,1.8833049599999998
173,1932,1040.0830078125,741.0826416016,0.9999682903,1002.7166748047,750.1792602539,0.9999663234,1038.7576904297,835.8068237305,0.9999394417,965.350402832,759.2758789062,0.9999643564,1684074670.505087,,,,,,,16.923857283,2.7647587525,16.5454178187,7.4166769518,20.3715213043,6.7327825864,1.9128603993,432.0,755.0,-23.84512116593016,17.4484,1422,PV91,2023-05-14 14:31:10.505086976,14.40837272789709,,1.899971072
174,1933,1040.8352050781,742.6563720703,0.9999604225000001,1002.9353027344,751.0632324219,0.9999606609,1038.0621337891,836.9761352539,0.9999152422,965.0353393555,759.4700927734,0.9999608994,1684074670.521754,,,,,,,16.9623957287,2.7104180606,16.5124909809,7.3364751501,20.3875653808,6.724141928,1.9024450746000001,434.0,755.0,-23.414114351461713,17.5033,1422,PV91,2023-05-14 14:31:10.521754112,14.54823141985627,,1.9166382080000002
175,1934,1041.1417236328,743.9202880859,0.9999380112,1003.0810546875,752.2770996094,0.9999228716,1037.4652099609,838.4378662109,0.9998776913,965.020324707,760.6339111328,0.999907732,1684074670.538419,,,,,,,16.9966880241,2.6413493544,16.5014221213,7.2729852533,20.3915968678,6.6677609707,1.8939627426,436.0,755.0,-23.140873404985065,17.5582,1422,PV91,2023-05-14 14:31:10.538418944,14.671979755084697,,1.9333030399999998
176,1935,1041.5701904297,745.1754150391,0.9998998642,1003.5267333984,753.3342285156,0.9998748899000001,1036.9155273438,840.2421264648,0.9997585416,965.4832763672,761.492980957,0.9998499155,1684074670.555086,,,,,,,17.0294764883,2.5553243704,16.4840011789,7.2095497469,20.3712565917,6.6249717241,1.8809843187,438.0,755.0,-22.63856749274218,17.6131,1422,PV91,2023-05-14 14:31:10.555085824,14.832106467347831,,1.94996992
177,1936,1041.7493896484,746.3534545898,0.9999271631000001,1003.4281005859,754.2863769531,0.9998897910000001,1036.9807128906,841.3120117188,0.9996322393,965.1068725586,762.2192382812,0.9998524189,1684074670.571752,,,,,,,17.0290798853,2.5026520959000003,16.4791712228,7.1507157375,20.3918074358,6.5907133985,1.8822903134,440.0,755.0,-23.21289656983147,17.668,1422,PV91,2023-05-14 14:31:10.571752192,14.838792036947453,,1.9666362880000001
178,1937,1041.474609375,746.612121582,0.9999237061,1003.2071533203,754.7144165039,0.9998869300000001,1036.8524169922,842.6881103516,0.999571979,964.9397583008,762.8167114258,0.9998501539,1684074670.588419,,,,,,,17.0392983235,2.4358148519,16.4943499425,7.1387890867,20.4016984838,6.5621767527,1.8796837491,442.0,755.0,-23.49291554236261,17.7229,1422,PV91,2023-05-14 14:31:10.588419072,14.889891703479204,,1.983303168
179,1938,1041.5682373047,748.1611938477,0.9999376535000001,1003.2512817383,756.1026611328,0.9998889565,1037.1832275391,844.2384033203,0.9997449517,964.9343261719,764.0440673828,0.9998402596,1684074670.605086,,,,,,,17.0267154993,2.3584717193999998,16.4953165114,7.0618950341,20.405401752,6.5027256633,1.8821419438,444.0,755.0,-24.274625439386888,17.7778,1422,PV91,2023-05-14 14:31:10.605086208,14.883940489303292,,1.999970304
180,1939,1041.91015625,750.3946533203,0.9999244213,1003.7652587891,758.4790039062,0.9998482466,1036.9660644531,846.9629516602,0.9998241067,965.6203613281,766.5634155273,0.9997720122,1684074670.621752,,,,,,,17.0449806453,2.2259763706,16.4859703392,6.9503989954000005,20.3787247208,6.3789570937,1.873737147,446.0,755.0,-24.239832555408064,17.8327,1422,PV91,2023-05-14 14:31:10.621752064,15.00521222392318,,2.01663616
