,frame_id,left_ear_cam_x,left_ear_cam_y,left_ear_prob,mid_ears_cam_x,mid_ears_cam_y,mid_ears_prob,nose_cam_x,nose_cam_y,nose_prob,right_ear_cam_x,right_ear_cam_y,right_ear_prob,time,x,y,vx,vy,ax,ay,nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,angle,bug_x,bug_y,dev_angle,bug_x_cm,block_id,animal_id,datetime,x_obs,strike_id,total_sec
181,1940,1041.6722412109,753.2356567383,0.9999718666,1003.5634765625,760.8048095703,0.9999495745,1035.7954101562,848.9036254883,0.9998911619,965.4547729492,768.3739013672,0.9999272823,1684074670.638418,,,,,,,17.1093304885,2.136020392,16.5087681557,6.8107939195,20.3918772825,6.2917044649000005,1.8656622415,448.0,755.0,-23.789531490179716,17.8876,1422,PV91,2023-05-14 14:31:10.638417920,15.154583921033868,,2.033302016
182,1941,1041.1945800781,755.1983032227,0.9999785423,1003.108581543,762.3936767578,0.9999732375,1034.6129150391,850.7220458984,0.9998438358,965.0225830078,769.589050293,0.9999679327000001,1684074670.655084,,,,,,,17.1738418037,2.0521319878,16.5406243492,6.7154200455,20.4164410842,6.2339851228,1.8576664548,450.0,755.0,-23.33614324437993,17.9425,1422,PV91,2023-05-14 14:31:10.655083776,15.29991606228401,,2.049967872
183,1942,1041.7694091797,756.2125854492,0.9999806881000001,1003.4738769531,763.3811645508,0.9999786615,1034.4553222656,851.3594360352,0.9998526573000001,965.1784057617,770.5497436523,0.9999766350000001,1684074670.671751,,,,,,,17.1834556528,2.0216157868,16.5146630174,6.6634650658,20.4114334927,6.1870814097,1.8535840272000002,452.0,755.0,-23.539336942150495,17.9974,1422,PV91,2023-05-14 14:31:10.671750912,15.346552377482988,,2.066635008
184,1943,1042.0767822266,756.8610839844,0.9999792576000001,1003.8977050781,764.2367553711,0.9999802113,1034.5718994141,851.8643798828,0.999828577,965.7185668945,771.6124267578,0.9999811649,1684074670.688417,,,,,,,17.1788801608,1.9963911526,16.5011650998,6.6304402538,20.3878415654,6.1342518817,1.8517274772,454.0,755.0,-23.99369949247855,18.0523,1422,PV91,2023-05-14 14:31:10.688417024,15.361976271787208,,2.08330112
185,1944,1042.078125,756.887512207,0.9999790192,1004.0931396484,764.6461181641,0.9999795556000001,1034.9503173828,852.7236938477,0.9997668862,966.1081542969,772.4046630859,0.999980092,1684074670.705084,,,,,,,17.1619934929,1.9526716631,16.5011947693,6.6291325962,20.3708886475,6.094894431,1.8520784194000002,456.0,755.0,-24.712503624094335,18.1072,1422,PV91,2023-05-14 14:31:10.705084160,15.355328134252005,,2.099968256
186,1945,1042.2091064453,757.1889648438,0.9999793768,1004.2996826172,764.9587402344,0.9999781847,1034.9813232422,853.6508178711,0.9996962547,966.3903198242,772.7285766602,0.9999769926000001,1684074670.72175,,,,,,,17.1628185004,1.9071467619,16.4955319289,6.6138202665,20.357924495,6.078480992,1.8481841116000002,458.0,755.0,-25.038661184094117,18.1621,1422,PV91,2023-05-14 14:31:10.721750016,15.395468593050836,,2.116634112
187,1946,1043.03515625,758.2239379883,0.9999746084000001,1005.0388793945,765.5790405273,0.9999721646,1035.017578125,854.2191162109,0.9997723699000001,967.0426025391,772.9341430664,0.9999697208,1684074670.738417,,,,,,,17.1624521188,1.8791633348999999,16.4566604025,6.5599913719,20.3264652314,6.0668277376,1.841193649,458.0,755.0,-24.682160287186168,18.1621,1422,PV91,2023-05-14 14:31:10.738416896,15.449674933358098,,2.133300992
188,1947,1043.4426269531,758.779296875,0.9999667406,1005.5056152344,766.0112304688,0.9999637008000001,1034.9959716797,855.7113037109,0.9995399714000001,967.5685424805,773.2431640625,0.9999606609,1684074670.755083,,,,,,,17.1673678939,1.8061982151,16.4376401444,6.5312203203,20.301484058,6.0504875362,1.8327068764,460.0,755.0,-24.759972366990088,18.217,1422,PV91,2023-05-14 14:31:10.755083008,15.530489481719762,,2.149967104
189,1948,1043.7595214844,759.8350219727,0.9999486208,1005.8552246094,766.8182373047,0.9999458790000001,1034.9139404297,857.0908813477,0.9992161989,967.9509887695,773.8013916016,0.9999431372,1684074670.77175,,,,,,,17.1750281748,1.7390109776,16.4251145187,6.4780422428,20.284231058,6.0224574049,1.8265596913,462.0,755.0,-24.948627972177924,18.2719,1422,PV91,2023-05-14 14:31:10.771749888,15.595886166400446,,2.166633984
190,1949,1043.4617919922,761.0018920898,0.999902606,1005.8166503906,768.0770263672,0.9998988509000001,1035.2740478516,859.1990966797,0.9990411401,968.1715698242,775.1520996094,0.9998950958,1684074670.788416,,,,,,,17.1621961595,1.6341760027999999,16.4447092111,6.4214473447,20.277099441,5.9564942948,1.8281360474000001,466.0,755.0,-26.357380071579758,18.3817,1422,PV91,2023-05-14 14:31:10.788416000,15.600469337348617,,2.183300096
191,1950,1043.5736083984,763.041015625,0.9999470711,1005.7922363281,769.9904785156,0.9998521805,1034.681640625,862.053894043,0.9992104769000001,968.0108642578,776.9399414062,0.9997572303000001,1684074670.805082,,,,,,,17.1992469028,1.4970127101,16.4462857896,6.3204515739,20.2898645917,5.870398426,1.8197060086999999,468.0,755.0,-26.310260655482995,18.4366,1422,PV91,2023-05-14 14:31:10.805082112,15.725757355843323,,2.1999662079999998
192,1951,1043.7797851562,764.7855834961,0.9999577999,1005.4261474609,771.3717041016,0.9998805523000001,1033.1179199219,863.7933349609,0.9997443557000001,967.0725708008,777.9577636719,0.9998033643,1684074670.821748,,,,,,,17.2823738681,1.4188406864,16.4419023408,6.2336875488,20.3386693028,5.8236649527,1.8066594992,470.0,755.0,-25.45211304504548,18.4915,1422,PV91,2023-05-14 14:31:10.821747968,15.907927454768542,,2.216632064
193,1952,1043.9356689453,767.628112793,0.9999629259,1005.0191650391,773.4362792969,0.9998937845,1031.8355712891,866.1289672852,0.9998156428,966.1026000977,779.2445068359,0.9998247027,1684074670.838415,,,,,,,17.3526499916,1.3102429613,16.4439811394,6.0929711551,20.3896980792,5.764024318,1.7972741353,472.0,755.0,-24.98849523284419,18.5464,1422,PV91,2023-05-14 14:31:10.838414848,16.059875425487114,,2.233298944
194,1953,1043.615234375,769.001159668,0.9999799728000001,1004.3762207031,774.3958740234,0.9999082088000001,1030.1292724609,866.994140625,0.9999215603,965.1372680664,779.7905273438,0.9998364449,1684074670.855082,,,,,,,17.4405361324,1.2755391606,16.4653544817,6.0263880223,20.4384661312,5.7402010727,1.7868638395,474.0,755.0,-24.140099340250163,18.6013,1422,PV91,2023-05-14 14:31:10.855081984,16.21673932922088,,2.24996608
195,1954,1042.9427490234,770.4177246094,0.9999797344,1003.792175293,775.5415039062,0.9999021292,1029.1953125,868.5341186523,0.999925971,964.6416015625,780.665222168,0.9998245835,1684074670.871747,,,,,,,17.4911537987,1.2043605446,16.5049793327,5.958907276,20.4650737483,5.6992429155,1.7824813643000001,476.0,755.0,-24.07943436997312,18.6562,1422,PV91,2023-05-14 14:31:10.871747072,16.30824102763531,,2.266631168
196,1955,1042.1925048828,771.8987426758,0.9999744892,1002.871887207,777.3515014648,0.9999158978,1028.5139160156,869.4589233398,0.9999549389000001,963.5512695312,782.8042602539,0.9998573065,1684074670.888414,,,,,,,17.5275647525,1.1621629867,16.5487722516,5.8885513418,20.5240981543,5.5987968686,1.7875419085000002,478.0,755.0,-24.644397018395757,18.711100000000002,1422,PV91,2023-05-14 14:31:10.888413952,16.324770588994213,,2.283298048
197,1956,1041.0123291016,772.9730834961,0.9999665022,1001.6217041016,778.7530517578,0.9999559522,1028.1025390625,871.4600219727,0.9999307394,962.2310791016,784.5329589844,0.9999454021,1684074670.905081,,,,,,,17.5529532804,1.066108271,16.6131968408,5.8397575499,20.5931737398,5.5188379517,1.7946397663,480.0,755.0,-25.56330210430684,18.766,1422,PV91,2023-05-14 14:31:10.905081088,16.331312873296127,,2.299965184
198,1957,1040.2453613281,774.306640625,0.9999431372,1000.6182250977,779.8793945312,0.9999480247,1026.7030029297,872.2208862305,0.9999225140000001,960.9910888672,785.4522094727,0.9999529123,1684074670.921747,,,,,,,17.6248954067,1.0351649712,16.657198895,5.7767870793,20.6561380001,5.4777760117,1.7918095444,482.0,755.0,-25.298447307255493,18.8209,1422,PV91,2023-05-14 14:31:10.921746944,16.426171616111418,,2.31663104
199,1958,1039.4267578125,775.6608276367,0.9998773336000001,1000.028503418,781.1048583984,0.9999179244,1026.3083496094,872.9978637695,0.9999397993,960.6302490234,786.5488891602,0.9999585152,1684074670.938413,,,,,,,17.6464835472,0.9989304047,16.7038628586,5.7130135344,20.6765855009,5.4258088181,1.7953118876,484.0,755.0,-25.924981920885195,18.875799999999998,1422,PV91,2023-05-14 14:31:10.938412800,16.436390069476055,,2.333296896
200,1959,1039.4558105469,777.2376708984,0.9997894168,999.9885253906,782.1954345703,0.9998738766,1025.9526367188,873.5551147461,0.9999536276000001,960.5211791992,787.1532592773,0.999958396,1684074670.95508,,,,,,,17.665599333,0.9732695153,16.7077369963,5.6353447938,20.683462565,5.3969356613,1.7937558276,486.0,755.0,-26.26539899840979,18.9307,1422,PV91,2023-05-14 14:31:10.955079936,16.4699963089242,,2.349964032
201,1960,1039.6245117188,778.798034668,0.9998686314,999.8748779297,783.4481201172,0.9999088049,1026.0130615234,874.2091674805,0.9999639988000001,960.1251831055,788.0982666016,0.9999489784000001,1684074670.971747,,,,,,,17.6640943655,0.9410108048,16.7043679067,5.5580111702,20.7052118422,5.3523994288,1.7973760742,488.0,755.0,-27.134030985643736,18.985599999999998,1422,PV91,2023-05-14 14:31:10.971746816,16.45583973390396,,2.366630912
202,1961,1039.5681152344,779.9686279297,0.9998817444,999.9211425781,784.3497924805,0.9999151826,1025.4775390625,875.4161376953,0.9999632835000001,960.274230957,788.7309570312,0.9999486208,1684074670.988413,,,,,,,17.6936978591,0.8843844254000001,16.7112073052,5.5006490817,20.6995587369,5.3214697437,1.7906769725,490.0,755.0,-27.16067015860221,19.0405,1422,PV91,2023-05-14 14:31:10.988413184,16.535018516592483,,2.38329728
203,1962,1039.9543457031,781.6656494141,0.9998865128000001,1000.1635131836,785.6390380859,0.9999139309,1024.9185791016,876.3240356445,0.9999605417,960.3726806641,789.612487793,0.9999413490000001,1684074671.00508,,,,,,,17.7237557783,0.8424957287,16.6970969469,5.4158373126,20.6970082564,5.278674915,1.7835850705,492.0,755.0,-27.12655976006773,19.095399999999998,1422,PV91,2023-05-14 14:31:11.005080064,16.612670098036546,,2.39996416
204,1963,1040.0146484375,783.4240722656,0.9998723269,1000.3410644531,787.2681884766,0.9998964071,1024.5699462891,877.3970947266,0.9999514818,960.6675415039,791.1123046875,0.9999204874000001,1684074671.021745,,,,,,,17.7436487947,0.7915877789,16.6998812238,5.3291748756,20.6864468916,5.205515209,1.77984326,494.0,755.0,-27.421367587832506,19.1503,1422,PV91,2023-05-14 14:31:11.021744896,16.663487377392908,,2.416628992
205,1964,1040.0740966797,785.9415893555,0.9999499321,1000.0571289062,789.0943603516,0.9998847246,1023.1013793945,881.5394897461,0.9998780489,960.0401000977,792.2470703125,0.9998195767,1684074671.038412,,,,,,,17.8264046002,0.5956400594,16.7051928423,5.2052304997,20.7199143595,5.1524911461,1.7617860361000002,496.0,755.0,-26.672110018489636,19.205199999999998,1422,PV91,2023-05-14 14:31:11.038412032,16.879850469277354,,2.433296128
206,1965,1039.6558837891,787.4555664062,0.999951601,999.4804077148,790.5159912109,0.9998222589,1022.0500488281,882.0135498047,0.9998602867,959.3049316406,793.5763549805,0.9996929169000001,1684074671.055079,,,,,,,17.879933602,0.5772125119,16.7316056778,5.1323614445,20.759091046400002,5.0903955126,1.7593932518000002,498.0,755.0,-26.606399184054414,19.2601,1422,PV91,2023-05-14 14:31:11.055078912,16.949043174250143,,2.449963008
207,1966,1039.3369140625,789.0887451172,0.9999397993,999.0961914062,792.1112060547,0.9998116493,1020.9686279297,883.0129394531,0.999904871,958.8555297852,795.133605957,0.9996834993,1684074671.071745,,,,,,,17.9360849517,0.5332325775,16.7532851111,5.0532974169,20.7848761576,5.0165484531,1.7537673917,500.0,755.0,-26.4068498951544,19.314999999999998,1422,PV91,2023-05-14 14:31:11.071745024,17.04174048313765,,2.46662912
208,1967,1037.591796875,789.3954467773,0.9999548197,997.6654052734,792.9301757812,0.9997185469000001,1019.3384399414,883.03515625,0.9999210835000001,957.739074707,796.46484375,0.9994822741,1684074671.088411,,,,,,,18.0173586182,0.5394780336,16.843557121899998,5.0446084891,20.8425272769,4.9554479925,1.7538325286,502.0,755.0,-26.10186139886632,19.3699,1422,PV91,2023-05-14 14:31:11.088411136,17.12153246045256,,2.483295232
209,1968,1035.8427734375,789.6532592773,0.9999520779000001,996.7890625,793.5164794922,0.9997222424000001,1018.9926757812,883.0302124023,0.999932766,957.7352905273,797.3796386719,0.9994924068000001,1684074671.105078,,,,,,,18.0345655404,0.5412716784,16.9337519845,5.0383065788,20.844971206,4.9113745209,1.7612601865,504.0,755.0,-26.934886422659496,19.424799999999998,1422,PV91,2023-05-14 14:31:11.105078016,17.101164018416963,,2.499962112
210,1969,1035.2189941406,791.2094726562,0.9999123812,995.7205200195,794.4641723633,0.9997445345,1019.2883300781,884.6737060547,0.9999381304,956.2220458984,797.7188720703,0.9995766282,1684074671.121744,,,,,,,18.0234544497,0.4596266907,16.9705950865,4.9642137574,20.9193883501,4.899185684,1.7740166589,506.0,755.0,-28.655574193411475,19.4797,1422,PV91,2023-05-14 14:31:11.121743872,17.0426624656164,,2.516627968
211,1970,1034.9704589844,793.1727294922,0.9997754693,995.3903808594,796.3423461914,0.9998117685000001,1018.9967651367,885.4869995117,0.99992764,955.8102416992,799.5119628906,0.9998480082000001,1684074671.13841,,,,,,,18.0397504809,0.42118915960000003,16.9895406012,4.8688228272,20.9437802917,4.8139492305000005,1.7775000225,508.0,755.0,-29.412371485384323,19.534599999999998,1422,PV91,2023-05-14 14:31:11.138409984,17.04972279400231,,2.53329408
212,1971,1034.7097167969,794.5787963867,0.9996554852,995.0382080078,797.2237548828,0.9997522831000001,1017.8504638672,886.606628418,0.9998923540000001,955.3666992188,799.8687744141,0.999849081,1684074671.155077,,,,,,,18.0992145708,0.3716340906,17.0072951027,4.8008271685,20.9661940374,4.7979826905,1.768620923,508.0,755.0,-28.414379692767604,19.534599999999998,1422,PV91,2023-05-14 14:31:11.155076864,17.16280310077611,,2.54996096
213,1972,1033.4967041016,795.0002441406,0.9997801185,994.0450439453,797.7335205078,0.9998135567,1017.7836914062,887.7940673828,0.9998515844,954.5933227539,800.4668579102,0.9998470545,1684074671.171743,,,,,,,18.10510146,0.3139056175,17.0704317763,4.7846076659,21.0051919075,4.7713086228,1.7767711977,510.0,755.0,-29.63565677290425,19.5895,1422,PV91,2023-05-14 14:31:11.171742976,17.141081067060465,,2.566627072
214,1973,1032.1954345703,795.1494140625,0.9998953342,993.1497802734,798.2418212891,0.9998704195,1018.1603393555,888.9016113281,0.9998117089,954.1040649414,801.3342895508,0.9998455048,1684074671.18841,,,,,,,18.0887554255,0.2580663627,17.1371436344,4.7820459249,21.0310311615,4.7308941037,1.7885513620000002,514.0,755.0,-31.93676750800526,19.6993,1422,PV91,2023-05-14 14:31:11.188410112,17.08022228030633,,2.583294208
215,1974,1031.0310058594,795.9368896484,0.9999189377000001,992.0677490234,799.5740356445,0.9998999238,1018.1436157227,889.5685424805,0.9997586608000001,953.1044311523,803.2111816406,0.9998809099,1684074671.205077,,,,,,,18.0910187578,0.22553907350000002,17.1988299813,4.7477034235,21.0840184964,4.6433036173,1.8016006200999999,516.0,755.0,-33.40300096476581,19.754199999999997,1422,PV91,2023-05-14 14:31:11.205076992,17.027553689394363,,2.599961088
216,1975,1029.4868164062,794.5933837891,0.9999387264,991.1748046875,800.2009887695,0.9999119639,1017.1715698242,891.6083374023,0.9999247789000001,952.8627319336,805.80859375,0.9998852015,1684074671.221742,,,,,,,18.1436801139,0.1302360673,17.2731171875,4.8190942405,21.1019073917,4.5189925848,1.7968451467,518.0,755.0,-33.553950761850004,19.8091,1422,PV91,2023-05-14 14:31:11.221741824,17.124817095230156,,2.61662592
217,1976,1031.0076904297,799.6620483398,0.9999492168,991.4852294922,804.9732055664,0.9998521805,1016.4550170898,897.5385131836,0.9999263287000001,951.9627685547,810.284362793,0.9997552037,1684074671.238409,,,,,,,18.1916728398,-0.15645863840000002,17.211551163,4.5653461331,21.1559928022,4.3062106406,1.783564713,520.0,755.0,-34.169660557163716,19.863999999999997,1422,PV91,2023-05-14 14:31:11.238408960,17.296509151362987,,2.633293056
218,1977,1031.5445556641,801.9489135742,0.9999686480000001,991.4919433594,809.1431884766,0.99992311,1015.6084594727,902.4755859375,0.999958396,951.4392700195,816.3375244141,0.9998775721000001,1684074671.255075,,,,,,,18.2437528302,-0.39407156860000003,17.1912952891,4.4513808219,21.1952584001,4.0166404948,1.7731539948,522.0,755.0,-34.80742590870324,19.9189,1422,PV91,2023-05-14 14:31:11.255075072,17.442390049234795,,2.649959168
219,1978,1033.9006347656,814.7171020508,0.9998124242,992.5687255859,819.9140625,0.9998211861,1015.6692504883,913.6701049805,0.9999667406,951.2368164062,825.1109619141,0.9998298883000001,1684074671.271742,,,,,,,18.2628729412,-0.9425260282000001,17.1100113461,3.8172647911,21.2247646254,3.5955172271,1.7629601943000002,524.0,755.0,-38.01300492953166,19.973799999999997,1422,PV91,2023-05-14 14:31:11.271742208,17.609627100464174,,2.6666263040000002
220,1979,1039.8302001953,831.8570556641,0.9998975992,994.6326293945,837.0794677734,0.9998865128000001,1017.4000854492,930.8025512695,0.9999456406,949.4350585938,842.301940918,0.9998754263,1684074671.288409,,,,,,,18.2092296591,-1.7918109625,16.8583117352,2.9537765512,21.3485364901,2.7749158201,1.760531849,526.0,755.0,-46.82862512532242,20.0287,1422,PV91,2023-05-14 14:31:11.288409088,17.727543011838463,,2.683293184
221,1980,1039.3865966797,842.6010131836,0.9998433590000001,998.0383911133,852.333190918,0.9997116327000001,1022.278137207,946.3572998047,0.9999173880000001,956.6901855469,862.0653686523,0.9995798469,1684074671.305074,,,,,,,17.9950508155,-2.5827685941,16.9106107141,2.4291895703,21.0396454271,1.8011908119000002,1.7764642176,528.0,755.0,-62.35642967305047,20.083599999999997,1422,PV91,2023-05-14 14:31:11.305073920,17.636805986282017,,2.699958016
222,1981,1043.2329101562,870.4719238281,0.9999725819,1001.2372436523,874.9871826172,0.9998852015,1020.5961303711,964.3043212891,0.9997158647000001,959.2415771484,879.5023803711,0.9997978806000001,1684074671.321742,,,,,,,18.1078031547,-3.4608743824,16.7879450179,1.0449674708,20.9506628517,0.9521395970000001,1.7399269765,530.0,755.0,-77.2390539331319,20.1385,1422,PV91,2023-05-14 14:31:11.321742080,17.96451239534048,,2.716626176
223,1982,1050.7761230469,872.7352905273,0.9998437166,1007.5432128906,874.6705322266,0.9998585582,1023.7966918945,961.7420654297,0.9996255636,964.3103637695,876.6057739258,0.9998733997,1684074671.338407,,,,,,,17.9453520415,-3.3512890881,16.4105255928,0.8976818413000001,20.7008319279,1.0737957975,1.7106029138,532.0,755.0,-75.12983245398638,20.193399999999997,1422,PV91,2023-05-14 14:31:11.338406912,17.811845033894063,,2.733291008
224,1983,1060.8552246094,872.5407714844,0.9999254942,1018.2803955078,871.2507324219,0.9999258518,1027.2969970703,960.5902709961,0.9999623299,975.7055664062,869.9606933594,0.9999262094,1684074671.355073,,,,,,,17.7699012361,-3.3132690273,15.8951752016,0.8575973788,20.1356596244,1.3532817344999999,1.6263021344,534.0,755.0,-71.4711421100626,20.2483,1422,PV91,2023-05-14 14:31:11.355073024,17.71507562102158,,2.74995712
225,1984,1062.8748779297,868.696472168,0.9999690056,1020.4428710938,867.2493896484,0.9999681115000001,1025.1431884766,969.6333007812,0.9998623133000001,978.0108032227,865.8022460938,0.9999672174,1684074671.37174,,,,,,,17.8911418789,-3.7497373696,15.7815371036,1.0371313738,20.0148933975,1.5458705053,1.5721994279,536.0,755.0,-77.2294330016964,20.303199999999997,1422,PV91,2023-05-14 14:31:11.371740160,17.890369804288532,,2.766624256
226,1985,1061.2160644531,871.8003540039,0.9999086857,1019.8529663086,871.7421875,0.9999091029,1009.1428833008,983.4704589844,0.9998675585000001,978.4898681641,871.6839599609,0.9999095201,1684074671.388407,,,,,,,18.7001275197,-4.3490434959,15.8747646439,0.8923095421,20.0037713358,1.2595522406,1.4314539572,538.0,755.0,-96.2893914426811,20.3581,1422,PV91,2023-05-14 14:31:11.388407040,18.693249107272827,,2.783291136
227,1986,1057.7280273438,870.3773193359,0.9999563694,1016.381652832,873.8469848633,0.9998039007,1006.6838378906,984.4667358398,0.9997698665,975.0352783203,877.3166503906,0.9996514320000001,1684074671.405073,,,,,,,18.8219768302,-4.3852973331000005,16.0497547285,0.9797800739,20.1830840881,1.0000044999,1.4402806282,540.0,755.0,-94.40921685813011,20.412999999999997,1422,PV91,2023-05-14 14:31:11.405072896,18.81078054305333,,2.799956992
228,1987,1049.6165771484,865.1159667969,0.9998756647,1007.0895385742,870.6190185547,0.9998606443,1000.3975830078,985.4311523438,0.9999004602,964.5625,876.1220703125,0.9998456240000001,1684074671.42174,,,,,,,19.1304345051,-4.3998906938,16.4502237538,1.2779420164,20.6877254369,1.096238922,1.470638266,542.0,755.0,-91.46733972529138,20.4679,1422,PV91,2023-05-14 14:31:11.421740032,19.120396057091064,,2.816624128
229,1988,1045.2772216797,862.2229003906,0.9999347925000001,1001.8868408203,868.3786621094,0.9997553825000001,998.6541137695,982.9824829102,0.9999616146,958.4963989258,874.534362793,0.9995760322,1684074671.438405,,,,,,,19.2120703737,-4.269553494,16.663458793,1.4404267131,20.9770701178,1.1943184436,1.5007818877,544.0,755.0,-84.6578026730549,20.522799999999997,1422,PV91,2023-05-14 14:31:11.438405120,19.21420555878857,,2.833289216
230,1989,1042.3553466797,857.673828125,0.9998883009,999.1110839844,865.2678222656,0.9998022318,1000.0653076172,975.3625488281,0.9999346733000001,955.8668823242,872.8617553711,0.9997161031,1684074671.455072,,,,,,,19.13258882,-3.8999304777,16.8000206685,1.6770937258,21.1003562858,1.2840376444000001,1.5369090212,546.0,755.0,-72.58400123357589,20.5777,1422,PV91,2023-05-14 14:31:11.455072000,19.14615129004401,,2.849956096
231,1990,1040.9508056641,851.104675293,0.9999705553,999.3132324219,857.4391479492,0.9999260306000001,1003.4329833984,963.9954223633,0.9999668598,957.6756591797,863.7736206055,0.999881506,1684074671.471738,,,,,,,18.9513486587,-3.3558454012,16.8540601989,2.0055543215,20.9955794316,1.7156185466,1.5657107404000001,548.0,755.0,-60.390987534639876,20.632599999999996,1422,PV91,2023-05-14 14:31:11.471738112,18.956150279877487,,2.866622208
232,1991,1042.9571533203,843.8869018555,0.9999307394,1001.6837158203,848.6868286133,0.9999442101,1005.8131103516,953.8639526367,0.9998539686000001,960.4102172852,853.4867553711,0.9999576807,1684074671.488406,,,,,,,18.8190618357,-2.8684850336,16.7327775302,2.3506296802,20.8427654372,2.2018715573,1.5647143882,550.0,755.0,-52.19378601887188,20.6875,1422,PV91,2023-05-14 14:31:11.488406016,18.827768329174585,,2.883290112
233,1992,1045.9586181641,841.6301269531,0.9999049902,1006.1689453125,843.2243652344,0.9998764396,1012.0153808594,942.8883056641,0.9999856949,966.3793334961,844.8186645508,0.9998478889,1684074671.505071,,,,,,,18.49622286,-2.3592967046,16.5737769412,2.4481744679,20.5353613071,2.5997088193,1.5827440311,552.0,755.0,-49.85744627651158,20.7424,1422,PV91,2023-05-14 14:31:11.505070848,18.473034807525547,,2.899954944
234,1993,1049.8835449219,840.6727294922,0.9997889400000001,1009.8417358398,837.1826171875,0.9998247623000001,1009.9666748047,934.7178344727,0.9999740124000001,969.7999267578,833.6924438477,0.9998606443,1684074671.521738,,,,,,,18.5830863955,-1.9474960277000002,16.3707832149,2.4778343136,20.3442963118,3.1249532245,1.523337388,554.0,755.0,-40.54628949832934,20.7973,1422,PV91,2023-05-14 14:31:11.521737984,18.694817636120614,,2.9166220800000002
235,1994,1052.3874511719,833.194152832,0.9999237061,1012.3264770508,829.9784545898,0.9995664358,1006.6646728516,931.7960205078,0.9999400377000001,972.2655029297,826.7627563477,0.9992092252,1684074671.538404,,,,,,,18.7404355075,-1.7880641495,16.2211899906,2.8343072824,20.2080409358,3.4513048077,1.4645594255,554.0,755.0,-33.22493909225515,20.7973,1422,PV91,2023-05-14 14:31:11.538404096,19.00830429487995,,2.933288192
236,1995,1052.3975830078,833.962890625,0.9999390841,1012.5841064453,830.1011962891,0.9996078014,1006.8626708984,929.986328125,0.9999209642,972.7705688477,826.2395629883,0.9992765784000001,1684074671.555071,,,,,,,18.7275227823,-1.7002564822,16.2229074938,2.7964693433,20.1821546458,3.474931303,1.4626597567,556.0,755.0,-33.062129113780564,20.8522,1422,PV91,2023-05-14 14:31:11.555071232,19.009751068480185,,2.949955328
237,1996,1051.6896972656,834.8033447266,0.9999361038000001,1011.8708496094,831.3248291016,0.9996526241,1008.59765625,930.0516357422,0.9999617338000001,972.0520019531,827.8462524414,0.9993690848000001,1684074671.571737,,,,,,,18.6422830681,-1.7118047575,16.2616134457,2.7582702872000002,20.2210046415,3.3997054063,1.4872941429,558.0,755.0,-36.403434127876764,20.9071,1422,PV91,2023-05-14 14:31:11.571737088,18.85890673517734,,2.966621184
238,1997,1051.2421875,836.7368164062,0.9999184608,1011.8431396484,833.3388671875,0.9997783303000001,1011.1788330078,929.5414428711,0.9999827147,972.4440307617,829.9408569336,0.9996381998,1684074671.588403,,,,,,,18.5142268689,-1.6992664936000001,16.2901005482,2.665216137,20.2067815041,3.2973502782,1.5140720678,562.0,755.0,-40.6491541934256,21.0169,1422,PV91,2023-05-14 14:31:11.588402944,18.661909980988145,,2.98328704
239,1998,1051.3413085938,838.2456665039,0.9998948574000001,1011.9072265625,835.1907958984,0.9998862147,1011.0744018555,930.6774902344,0.9999848604,972.4731445312,832.1358642578,0.9998775721000001,1684074671.605069,,,,,,,18.5214013243,-1.7545223755000001,16.2893437214,2.5906247837,20.2104646885,3.1913230721,1.5124196484999999,564.0,755.0,-41.71059281791119,21.0718,1422,PV91,2023-05-14 14:31:11.605068800,18.670166880665064,,2.999952896
